timestamp,datetime_utc,open,high,low,close,volume,trades
1678040100,2023-03-05 18:15:00+00:00,22435.0,22437.6,22435.0,22435.8,1.61716978,14
1678040160,2023-03-05 18:16:00+00:00,22435.0,22438.0,22435.0,22438.0,0.048026519999999996,4
1678040220,2023-03-05 18:17:00+00:00,22438.0,22438.0,22437.8,22437.8,0.029010380000000002,4
1678040280,2023-03-05 18:18:00+00:00,22437.2,22437.2,22435.0,22435.0,0.0151474,7
1678040340,2023-03-05 18:19:00+00:00,22436.6,22437.9,22436.2,22436.2,0.04656151,10
1678040400,2023-03-05 18:20:00+00:00,22440.0,22440.0,22438.6,22439.6,0.07928044,10
1678040460,2023-03-05 18:21:00+00:00,22439.3,22439.9,22438.9,22439.3,0.13034851,7
1678040520,2023-03-05 18:22:00+00:00,22439.1,22439.7,22438.6,22438.6,0.18640067000000002,29
1678040580,2023-03-05 18:23:00+00:00,22438.6,22438.6,22435.8,22436.2,0.36456720000000004,14
1678040640,2023-03-05 18:24:00+00:00,22437.3,22439.5,22437.3,22438.8,0.02747977,10
1678040700,2023-03-05 18:25:00+00:00,22438.9,22440.0,22438.9,22440.0,0.28163229,13
1678040760,2023-03-05 18:26:00+00:00,22440.0,22444.4,22440.0,22443.7,1.3378278900000002,10
1678040820,2023-03-05 18:27:00+00:00,22444.8,22447.9,22444.8,22447.9,0.025570410000000002,4
1678040880,2023-03-05 18:28:00+00:00,22447.9,22448.5,22447.9,22447.9,0.13116715,13
1678040940,2023-03-05 18:29:00+00:00,22447.9,22448.0,22438.8,22438.8,0.27380545,21
1678041000,2023-03-05 18:30:00+00:00,22439.3,22439.3,22439.3,22439.3,0.01791334,5
1678041060,2023-03-05 18:31:00+00:00,22438.9,22438.9,22438.9,22438.9,0.007445790000000001,3
1678041120,2023-03-05 18:32:00+00:00,22438.9,22438.9,22427.0,22427.0,6.11273596,23
1678041180,2023-03-05 18:33:00+00:00,22434.3,22434.3,22434.2,22434.3,0.01845169,4
1678041240,2023-03-05 18:34:00+00:00,22434.3,22434.5,22426.9,22428.1,0.13228426999999998,11
1678041300,2023-03-05 18:35:00+00:00,22427.9,22429.3,22426.1,22428.8,0.11928514999999999,9
1678041360,2023-03-05 18:36:00+00:00,22429.3,22429.7,22427.9,22427.9,0.02396083,5
1678041420,2023-03-05 18:37:00+00:00,22427.9,22435.6,22427.9,22435.6,4.409037860000001,24
1678041480,2023-03-05 18:38:00+00:00,22435.2,22435.2,22432.6,22433.2,0.00923185,4
1678041540,2023-03-05 18:39:00+00:00,22434.6,22435.8,22434.6,22434.6,0.04088869,7
1678041600,2023-03-05 18:40:00+00:00,22434.6,22434.9,22434.6,22434.6,4.5467593100000006,16
1678041660,2023-03-05 18:41:00+00:00,22434.6,22434.6,22434.6,22434.6,0.02060037,10
1678041720,2023-03-05 18:42:00+00:00,22434.6,22435.6,22434.6,22434.6,0.06198183,8
1678041780,2023-03-05 18:43:00+00:00,22434.6,22439.2,22434.6,22437.0,0.27751942000000007,8
1678041840,2023-03-05 18:44:00+00:00,22438.1,22438.5,22437.2,22437.2,0.00813531,5
1678041900,2023-03-05 18:45:00+00:00,22438.7,22438.7,22436.1,22437.5,0.16221684000000003,14
1678041960,2023-03-05 18:46:00+00:00,22436.9,22436.9,22435.5,22435.5,0.021510859999999996,7
1678042020,2023-03-05 18:47:00+00:00,22435.6,22436.1,22435.6,22436.1,0.02235792,7
1678042080,2023-03-05 18:48:00+00:00,22436.1,22436.1,22436.1,22436.1,0.03993146,2
1678042140,2023-03-05 18:49:00+00:00,22436.1,22436.1,22436.0,22436.1,0.25752393,5
1678042200,2023-03-05 18:50:00+00:00,22435.9,22436.0,22435.7,22436.0,0.01009295,4
1678042260,2023-03-05 18:51:00+00:00,22436.0,22437.9,22436.0,22437.9,1.0508427399999998,14
1678042320,2023-03-05 18:52:00+00:00,22439.3,22442.0,22439.3,22441.9,0.29277403,9
1678042380,2023-03-05 18:53:00+00:00,22442.4,22443.7,22441.4,22443.7,0.01157128,4
1678042440,2023-03-05 18:54:00+00:00,22443.8,22445.2,22443.8,22445.2,0.04119348,8
1678042500,2023-03-05 18:55:00+00:00,22443.9,22445.2,22443.9,22445.0,1.0306666699999996,19
1678042560,2023-03-05 18:56:00+00:00,22444.8,22445.3,22444.8,22445.3,0.05684165000000001,8
1678042620,2023-03-05 18:57:00+00:00,22445.2,22445.2,22435.2,22435.8,0.8801062499999999,17
1678042680,2023-03-05 18:58:00+00:00,22435.6,22435.6,22434.5,22434.6,0.03714978000000001,10
1678042800,2023-03-05 19:00:00+00:00,22434.5,22434.6,22432.4,22434.5,0.13356152,15
1678042860,2023-03-05 19:01:00+00:00,22434.6,22434.6,22434.5,22434.5,0.02472893,7
1678042920,2023-03-05 19:02:00+00:00,22434.6,22434.6,22434.6,22434.6,0.00134454,1
1678042980,2023-03-05 19:03:00+00:00,22434.6,22434.6,22434.5,22434.5,0.08165591,9
1678043040,2023-03-05 19:04:00+00:00,22434.6,22434.6,22434.5,22434.6,0.0046783599999999995,5
1678043100,2023-03-05 19:05:00+00:00,22434.6,22434.6,22434.6,22434.6,0.01290816,3
1678043160,2023-03-05 19:06:00+00:00,22434.6,22434.6,22434.6,22434.6,0.0331569,4
1678043220,2023-03-05 19:07:00+00:00,22434.6,22434.6,22434.6,22434.6,0.7672191199999999,12
1678043280,2023-03-05 19:08:00+00:00,22434.6,22434.6,22434.6,22434.6,0.0039522,1
1678043340,2023-03-05 19:09:00+00:00,22434.6,22434.6,22434.5,22434.6,0.18249454,13
1678043400,2023-03-05 19:10:00+00:00,22434.6,22443.7,22434.6,22442.7,0.15466115,18
1678043460,2023-03-05 19:11:00+00:00,22442.7,22442.7,22441.6,22441.6,0.0225716,4
1678043520,2023-03-05 19:12:00+00:00,22441.6,22441.6,22441.6,22441.6,0.04841995,3
1678043580,2023-03-05 19:13:00+00:00,22441.6,22441.6,22441.5,22441.6,0.61306804,8
1678043640,2023-03-05 19:14:00+00:00,22441.6,22441.6,22441.5,22441.5,0.015116069999999999,3
1678043700,2023-03-05 19:15:00+00:00,22441.6,22441.6,22441.5,22441.6,0.49229909000000005,7
1678043760,2023-03-05 19:16:00+00:00,22441.6,22441.6,22441.5,22441.6,0.02702684,6
1678043820,2023-03-05 19:17:00+00:00,22441.6,22441.6,22441.6,22441.6,0.05658256,5
1678043880,2023-03-05 19:18:00+00:00,22441.6,22441.6,22441.5,22441.5,0.08616117,12
1678043940,2023-03-05 19:19:00+00:00,22441.6,22441.6,22441.6,22441.6,0.018221139999999997,8
1678044000,2023-03-05 19:20:00+00:00,22441.6,22444.0,22441.6,22444.0,0.17669911000000002,17
1678044060,2023-03-05 19:21:00+00:00,22443.3,22445.0,22443.3,22444.9,0.35591931,14
1678044120,2023-03-05 19:22:00+00:00,22445.0,22445.0,22444.9,22444.9,0.0029633599999999995,4
1678044180,2023-03-05 19:23:00+00:00,22445.0,22449.5,22445.0,22448.9,0.08177960000000001,13
1678044240,2023-03-05 19:24:00+00:00,22448.9,22449.0,22427.6,22427.6,2.7789742099999994,46
1678044300,2023-03-05 19:25:00+00:00,22427.7,22427.7,22425.3,22425.4,0.33841576,17
1678044360,2023-03-05 19:26:00+00:00,22425.4,22425.4,22401.6,22413.0,4.7052887799999965,60
1678044420,2023-03-05 19:27:00+00:00,22405.6,22413.2,22405.6,22413.2,0.053160330000000006,7
1678044480,2023-03-05 19:28:00+00:00,22411.1,22411.1,22400.0,22400.0,76.18502049000001,140
1678044540,2023-03-05 19:29:00+00:00,22400.0,22400.1,22400.0,22400.1,0.70894319,23
1678044600,2023-03-05 19:30:00+00:00,22400.1,22400.1,22377.5,22383.2,14.683242189999998,83
1678044660,2023-03-05 19:31:00+00:00,22384.4,22396.2,22384.4,22396.1,3.8748112700000013,30
1678044720,2023-03-05 19:32:00+00:00,22400.1,22407.1,22400.1,22400.7,0.6083442099999998,12
1678044780,2023-03-05 19:33:00+00:00,22400.7,22400.8,22400.7,22400.7,0.07070393000000001,8
1678044840,2023-03-05 19:34:00+00:00,22400.8,22400.8,22400.7,22400.8,0.01716813,5
1678044900,2023-03-05 19:35:00+00:00,22400.7,22400.7,22394.4,22395.0,0.10241083,9
1678044960,2023-03-05 19:36:00+00:00,22395.0,22399.8,22390.9,22390.9,0.13798036000000002,10
1678045020,2023-03-05 19:37:00+00:00,22395.0,22396.1,22393.0,22395.4,2.03345011,13
1678045080,2023-03-05 19:38:00+00:00,22395.4,22401.5,22395.4,22401.5,0.01736267,3
1678045140,2023-03-05 19:39:00+00:00,22399.9,22401.1,22396.7,22397.1,0.04897699,6
1678045200,2023-03-05 19:40:00+00:00,22397.5,22397.5,22397.4,22397.5,0.049509960000000006,8
1678045260,2023-03-05 19:41:00+00:00,22397.5,22397.5,22397.5,22397.5,0.023180319999999997,2
1678045320,2023-03-05 19:42:00+00:00,22397.5,22397.5,22397.5,22397.5,0.02003461,2
1678045380,2023-03-05 19:43:00+00:00,22397.5,22400.5,22397.4,22400.5,0.13925689999999996,17
1678045440,2023-03-05 19:44:00+00:00,22401.3,22401.3,22398.8,22398.8,0.13246616,7
1678045500,2023-03-05 19:45:00+00:00,22398.8,22398.8,22398.8,22398.8,0.06262527,3
1678045560,2023-03-05 19:46:00+00:00,22398.8,22409.7,22398.7,22409.7,0.08241332000000001,18
1678045620,2023-03-05 19:47:00+00:00,22405.0,22405.0,22405.0,22405.0,0.00123248,2
1678045680,2023-03-05 19:48:00+00:00,22405.0,22416.3,22405.0,22412.9,0.10506986,11
1678045740,2023-03-05 19:49:00+00:00,22411.8,22418.9,22411.7,22418.9,0.012343219999999997,9
1678045800,2023-03-05 19:50:00+00:00,22416.8,22417.1,22411.7,22411.7,1.18382163,12
1678045860,2023-03-05 19:51:00+00:00,22408.1,22412.0,22408.1,22412.0,0.05674145,6
1678045920,2023-03-05 19:52:00+00:00,22412.0,22414.9,22412.0,22412.0,0.006482310000000001,6
1678045980,2023-03-05 19:53:00+00:00,22412.0,22412.0,22402.7,22402.7,0.59152197,13
1678046040,2023-03-05 19:54:00+00:00,22400.9,22406.7,22400.9,22406.7,0.40210466,5
1678046100,2023-03-05 19:55:00+00:00,22400.9,22400.9,22400.9,22400.9,0.001,2
1678046160,2023-03-05 19:56:00+00:00,22401.1,22404.7,22400.2,22404.7,0.08465324999999999,11
1678046220,2023-03-05 19:57:00+00:00,22398.8,22406.7,22398.8,22406.7,0.01131047,5
1678046280,2023-03-05 19:58:00+00:00,22406.7,22406.7,22406.7,22406.7,0.01121295,2
1678046340,2023-03-05 19:59:00+00:00,22406.7,22406.7,22406.6,22406.7,0.11942410000000002,7
1678046400,2023-03-05 20:00:00+00:00,22406.7,22406.7,22406.7,22406.7,0.0191409,7
1678046460,2023-03-05 20:01:00+00:00,22406.7,22406.7,22406.7,22406.7,0.00096129,2
1678046520,2023-03-05 20:02:00+00:00,22406.7,22406.7,22406.7,22406.7,0.00566542,5
1678046580,2023-03-05 20:03:00+00:00,22406.7,22406.7,22406.6,22406.6,0.11946604,13
1678046640,2023-03-05 20:04:00+00:00,22408.0,22408.0,22405.1,22405.4,0.10321092000000001,8
1678046700,2023-03-05 20:05:00+00:00,22405.4,22407.1,22405.4,22406.9,0.00576423,3
1678046760,2023-03-05 20:06:00+00:00,22406.9,22408.0,22406.9,22407.5,0.05167910999999999,4
1678046820,2023-03-05 20:07:00+00:00,22408.0,22408.0,22405.8,22405.8,0.07506144000000001,8
1678046880,2023-03-05 20:08:00+00:00,22405.9,22405.9,22405.9,22405.9,0.03552095,3
1678046940,2023-03-05 20:09:00+00:00,22405.9,22405.9,22405.8,22405.8,0.0031066099999999997,4
1678047000,2023-03-05 20:10:00+00:00,22405.9,22405.9,22405.9,22405.9,0.01827677,7
1678047060,2023-03-05 20:11:00+00:00,22405.9,22405.9,22405.8,22405.9,0.023724509999999997,7
1678047120,2023-03-05 20:12:00+00:00,22405.9,22412.0,22405.9,22411.9,0.11616116,14
1678047180,2023-03-05 20:13:00+00:00,22412.0,22413.5,22412.0,22412.0,0.02363067,5
1678047240,2023-03-05 20:14:00+00:00,22412.0,22412.6,22412.0,22412.6,0.09106927000000001,7
1678047300,2023-03-05 20:15:00+00:00,22415.2,22417.0,22412.9,22412.9,0.16973094000000002,20
1678047360,2023-03-05 20:16:00+00:00,22412.9,22412.9,22411.9,22412.0,0.05609563,12
1678047420,2023-03-05 20:17:00+00:00,22412.0,22412.0,22407.5,22408.7,2.5194282300000004,18
1678047480,2023-03-05 20:18:00+00:00,22408.8,22423.5,22408.8,22423.5,2.26970748,28
1678047540,2023-03-05 20:19:00+00:00,22422.3,22422.3,22421.3,22421.3,0.00154233,4
1678047600,2023-03-05 20:20:00+00:00,22421.4,22421.4,22421.4,22421.4,0.00944453,2
1678047660,2023-03-05 20:21:00+00:00,22421.3,22421.4,22420.6,22421.1,0.02123765,7
1678047720,2023-03-05 20:22:00+00:00,22421.1,22421.1,22421.0,22421.0,0.07613233999999999,9
1678047780,2023-03-05 20:23:00+00:00,22421.0,22421.1,22421.0,22421.1,0.02379674,4
1678047840,2023-03-05 20:24:00+00:00,22421.1,22421.1,22420.5,22420.6,0.11904688999999999,11
1678047900,2023-03-05 20:25:00+00:00,22420.6,22420.6,22418.7,22418.8,0.21843274999999998,12
1678047960,2023-03-05 20:26:00+00:00,22418.8,22418.8,22415.0,22415.0,0.3985034400000001,16
1678048020,2023-03-05 20:27:00+00:00,22415.1,22415.1,22415.0,22415.1,0.03022619,5
1678048080,2023-03-05 20:28:00+00:00,22415.1,22415.1,22409.2,22409.9,0.16510275,9
1678048140,2023-03-05 20:29:00+00:00,22410.0,22410.0,22404.7,22404.7,0.10883190000000001,13
1678048200,2023-03-05 20:30:00+00:00,22404.8,22404.8,22404.7,22404.8,0.10810825,8
1678048260,2023-03-05 20:31:00+00:00,22402.0,22402.0,22401.5,22402.0,0.29957024000000004,9
1678048320,2023-03-05 20:32:00+00:00,22402.0,22406.5,22402.0,22404.1,0.06010808,8
1678048380,2023-03-05 20:33:00+00:00,22404.1,22404.1,22401.2,22401.2,0.04781052,4
1678048440,2023-03-05 20:34:00+00:00,22401.3,22401.3,22401.3,22401.3,0.042699350000000004,2
1678048500,2023-03-05 20:35:00+00:00,22401.3,22401.3,22400.3,22400.5,0.7761947400000001,16
1678048560,2023-03-05 20:36:00+00:00,22400.5,22400.5,22400.4,22400.4,0.06786966999999999,6
1678048620,2023-03-05 20:37:00+00:00,22400.5,22404.1,22400.5,22404.1,0.19364669,15
1678048680,2023-03-05 20:38:00+00:00,22404.1,22408.5,22404.1,22408.5,0.19335284999999997,10
1678048740,2023-03-05 20:39:00+00:00,22408.5,22409.9,22408.5,22409.9,0.012365089999999999,6
1678048800,2023-03-05 20:40:00+00:00,22410.2,22410.2,22410.0,22410.0,0.29322831,6
1678048860,2023-03-05 20:41:00+00:00,22410.0,22410.0,22409.9,22409.9,0.05750687,6
1678048920,2023-03-05 20:42:00+00:00,22409.9,22409.9,22405.7,22409.4,0.57817601,7
1678048980,2023-03-05 20:43:00+00:00,22409.4,22411.3,22409.4,22411.3,0.09907452,5
1678049040,2023-03-05 20:44:00+00:00,22411.1,22415.1,22411.1,22415.1,0.01248056,5
1678049100,2023-03-05 20:45:00+00:00,22415.1,22417.9,22415.1,22417.4,0.03298186,5
1678049160,2023-03-05 20:46:00+00:00,22417.4,22417.4,22417.3,22417.4,0.03792549,7
1678049220,2023-03-05 20:47:00+00:00,22417.4,22420.9,22417.4,22420.4,0.047401290000000006,8
1678049280,2023-03-05 20:48:00+00:00,22420.4,22420.4,22418.1,22419.1,0.03859984,6
1678049340,2023-03-05 20:49:00+00:00,22421.1,22421.1,22417.9,22417.9,0.042818369999999994,9
1678049400,2023-03-05 20:50:00+00:00,22417.9,22417.9,22417.9,22417.9,0.01877019,1
1678049460,2023-03-05 20:51:00+00:00,22417.9,22417.9,22417.9,22417.9,0.01340752,4
1678049520,2023-03-05 20:52:00+00:00,22417.9,22417.9,22417.8,22417.9,0.05255538,6
1678049580,2023-03-05 20:53:00+00:00,22417.9,22417.9,22404.8,22405.3,0.61522478,24
1678049640,2023-03-05 20:54:00+00:00,22408.5,22408.5,22408.5,22408.5,0.00456471,3
1678049700,2023-03-05 20:55:00+00:00,22408.5,22408.5,22408.5,22408.5,0.02018889,4
1678049760,2023-03-05 20:56:00+00:00,22408.5,22410.0,22408.4,22410.0,1.2780571200000002,23
1678049820,2023-03-05 20:57:00+00:00,22410.0,22418.2,22410.0,22418.0,0.28205647,13
1678049880,2023-03-05 20:58:00+00:00,22415.1,22415.1,22414.7,22414.7,0.00411455,2
1678049940,2023-03-05 20:59:00+00:00,22410.0,22410.2,22405.3,22409.8,3.75485546,34
1678050000,2023-03-05 21:00:00+00:00,22409.8,22410.2,22404.2,22407.6,7.147918719999998,46
1678050120,2023-03-05 21:02:00+00:00,22409.3,22410.4,22409.3,22410.0,0.16718136,12
1678050180,2023-03-05 21:03:00+00:00,22410.4,22413.5,22410.0,22410.1,0.04857940000000001,8
1678050240,2023-03-05 21:04:00+00:00,22410.1,22415.2,22410.0,22413.7,0.20864964000000003,9
1678050300,2023-03-05 21:05:00+00:00,22413.9,22416.4,22411.3,22411.3,1.01853667,13
1678050360,2023-03-05 21:06:00+00:00,22409.3,22410.2,22409.3,22410.0,0.08010574999999999,9
1678050420,2023-03-05 21:07:00+00:00,22410.0,22410.7,22409.2,22409.3,0.36788596999999995,9
1678050480,2023-03-05 21:08:00+00:00,22410.0,22413.7,22410.0,22413.6,0.9417414900000001,11
1678050540,2023-03-05 21:09:00+00:00,22414.5,22414.5,22412.9,22412.9,0.0437649,6
1678050600,2023-03-05 21:10:00+00:00,22411.8,22421.1,22411.8,22420.0,0.10238278,24
1678050660,2023-03-05 21:11:00+00:00,22421.1,22421.1,22420.8,22420.8,0.2032317,5
1678050720,2023-03-05 21:12:00+00:00,22421.1,22458.8,22421.0,22458.8,0.4622257799999999,46
1678050780,2023-03-05 21:13:00+00:00,22458.8,22478.6,22458.8,22478.2,0.30795109000000004,24
1678050840,2023-03-05 21:14:00+00:00,22480.6,22503.3,22467.2,22503.3,3.4965901699999993,41
1678050900,2023-03-05 21:15:00+00:00,22505.4,22557.3,22505.4,22524.0,18.454516619999996,156
1678050960,2023-03-05 21:16:00+00:00,22527.7,22530.3,22505.7,22509.3,1.5190329799999995,20
1678051020,2023-03-05 21:17:00+00:00,22506.0,22508.2,22477.6,22477.6,8.01191921,39
1678051080,2023-03-05 21:18:00+00:00,22477.7,22487.1,22472.0,22479.4,7.20446411,24
1678051140,2023-03-05 21:19:00+00:00,22474.0,22475.2,22469.3,22470.0,0.6393217500000001,7
1678051200,2023-03-05 21:20:00+00:00,22469.9,22476.3,22469.9,22473.9,1.08829527,13
1678051260,2023-03-05 21:21:00+00:00,22473.9,22484.6,22473.9,22474.9,0.07003266999999999,10
1678051320,2023-03-05 21:22:00+00:00,22474.4,22474.4,22474.4,22474.4,0.02841479,4
1678051380,2023-03-05 21:23:00+00:00,22474.4,22475.2,22474.3,22474.3,0.37485715999999997,12
1678051440,2023-03-05 21:24:00+00:00,22474.4,22477.3,22474.4,22477.2,0.06629433,6
1678051500,2023-03-05 21:25:00+00:00,22477.3,22477.4,22475.5,22476.4,2.3908272900000003,26
1678051560,2023-03-05 21:26:00+00:00,22476.4,22476.4,22454.7,22454.8,5.002450670000001,49
1678051620,2023-03-05 21:27:00+00:00,22454.8,22469.3,22454.8,22468.5,5.16757777,27
1678051680,2023-03-05 21:28:00+00:00,22469.1,22471.4,22466.7,22470.2,0.10483821,10
1678051740,2023-03-05 21:29:00+00:00,22471.8,22471.8,22470.3,22470.4,0.05190288,7
1678051800,2023-03-05 21:30:00+00:00,22470.4,22470.4,22443.7,22443.8,8.43333645,43
1678051860,2023-03-05 21:31:00+00:00,22451.2,22471.8,22451.2,22471.8,0.24902980000000002,9
1678051920,2023-03-05 21:32:00+00:00,22474.4,22477.0,22474.4,22475.1,3.3544821499999995,13
1678051980,2023-03-05 21:33:00+00:00,22475.1,22475.1,22468.8,22471.1,0.18612150000000002,9
1678052040,2023-03-05 21:34:00+00:00,22470.4,22472.3,22467.0,22467.0,0.02945237,4
1678052100,2023-03-05 21:35:00+00:00,22467.1,22469.2,22463.8,22464.3,0.17382391,13
1678052160,2023-03-05 21:36:00+00:00,22462.6,22462.6,22460.0,22462.1,0.08917460999999999,6
1678052220,2023-03-05 21:37:00+00:00,22462.2,22462.5,22461.5,22462.3,0.03836807,6
1678052280,2023-03-05 21:38:00+00:00,22462.4,22462.4,22457.4,22457.4,0.57298625,9
1678052340,2023-03-05 21:39:00+00:00,22457.5,22457.5,22450.6,22450.7,0.04196188,9
1678052400,2023-03-05 21:40:00+00:00,22453.1,22456.4,22441.1,22444.0,1.4056420500000002,20
1678052460,2023-03-05 21:41:00+00:00,22441.2,22441.2,22420.0,22420.0,5.765699249999998,48
1678052520,2023-03-05 21:42:00+00:00,22420.1,22420.1,22324.2,22364.6,29.600864230000003,212
1678052580,2023-03-05 21:43:00+00:00,22358.6,22361.8,22338.5,22360.6,1.87876345,30
1678052640,2023-03-05 21:44:00+00:00,22364.1,22379.5,22364.1,22373.5,0.44808152,13
1678052700,2023-03-05 21:45:00+00:00,22373.5,22391.5,22361.7,22391.5,0.18990662000000003,15
1678052760,2023-03-05 21:46:00+00:00,22387.3,22395.0,22387.3,22395.0,0.07685719,13
1678052820,2023-03-05 21:47:00+00:00,22395.0,22395.0,22393.1,22395.0,0.017161090000000004,10
1678052880,2023-03-05 21:48:00+00:00,22395.0,22407.9,22395.0,22407.9,0.02746751,8
1678052940,2023-03-05 21:49:00+00:00,22404.2,22410.6,22401.0,22409.4,0.044492659999999996,9
1678053000,2023-03-05 21:50:00+00:00,22403.6,22403.6,22400.8,22400.8,0.025167000000000002,2
1678053060,2023-03-05 21:51:00+00:00,22404.1,22404.1,22401.4,22401.4,0.0434437,7
1678053120,2023-03-05 21:52:00+00:00,22403.2,22406.6,22392.5,22406.6,0.039186570000000004,11
1678053180,2023-03-05 21:53:00+00:00,22406.6,22415.8,22406.6,22411.4,0.01693464,7
1678053240,2023-03-05 21:54:00+00:00,22418.6,22434.9,22418.6,22434.4,0.3293191999999999,15
1678053300,2023-03-05 21:55:00+00:00,22434.9,22527.7,22434.9,22508.8,7.397814159999999,102
1678053360,2023-03-05 21:56:00+00:00,22515.4,22529.3,22495.8,22497.5,2.86132777,24
1678053420,2023-03-05 21:57:00+00:00,22495.7,22495.7,22479.3,22479.4,4.293419259999999,13
1678053480,2023-03-05 21:58:00+00:00,22479.1,22487.7,22479.1,22487.6,7.01035792,14
1678053540,2023-03-05 21:59:00+00:00,22487.2,22487.7,22485.1,22485.2,1.0737233699999997,8
1678053600,2023-03-05 22:00:00+00:00,22486.6,22486.6,22476.6,22476.6,0.82138724,21
1678053660,2023-03-05 22:01:00+00:00,22476.6,22476.6,22467.4,22469.8,0.046498450000000004,8
1678053720,2023-03-05 22:02:00+00:00,22465.2,22465.2,22449.3,22450.5,2.7685968599999997,28
1678053780,2023-03-05 22:03:00+00:00,22452.1,22473.4,22452.1,22465.0,1.73985094,16
1678053840,2023-03-05 22:04:00+00:00,22464.6,22466.9,22464.6,22466.9,0.01936055,6
1678053900,2023-03-05 22:05:00+00:00,22467.5,22467.5,22450.0,22450.0,0.90567637,27
1678053960,2023-03-05 22:06:00+00:00,22450.0,22450.1,22421.4,22424.2,2.6584909600000004,34
1678054020,2023-03-05 22:07:00+00:00,22424.3,22425.7,22421.5,22425.7,0.14848820999999998,7
1678054080,2023-03-05 22:08:00+00:00,22425.7,22429.4,22425.7,22429.4,0.00163671,2
1678054140,2023-03-05 22:09:00+00:00,22432.9,22449.1,22432.9,22443.6,0.27019317,14
1678054200,2023-03-05 22:10:00+00:00,22442.6,22442.9,22441.9,22442.7,0.08474759999999998,14
1678054260,2023-03-05 22:11:00+00:00,22443.6,22444.5,22443.6,22443.8,0.04148517,5
1678054320,2023-03-05 22:12:00+00:00,22444.1,22444.1,22442.3,22442.3,0.05342954,5
1678054440,2023-03-05 22:14:00+00:00,22442.3,22445.6,22442.3,22444.0,0.15293641,5
1678054500,2023-03-05 22:15:00+00:00,22444.9,22444.9,22444.0,22444.0,0.03692955,8
1678054560,2023-03-05 22:16:00+00:00,22444.0,22444.0,22444.0,22444.0,0.014209339999999999,3
1678054620,2023-03-05 22:17:00+00:00,22444.0,22444.0,22443.9,22443.9,0.43549642,19
1678054680,2023-03-05 22:18:00+00:00,22443.9,22444.0,22443.9,22443.9,1.5170680100000002,12
1678054740,2023-03-05 22:19:00+00:00,22444.0,22444.6,22443.9,22443.9,0.02980589,6
1678054800,2023-03-05 22:20:00+00:00,22443.9,22443.9,22440.9,22441.0,0.14653391999999998,12
1678054860,2023-03-05 22:21:00+00:00,22441.0,22441.0,22440.9,22441.0,0.0718152,3
1678054920,2023-03-05 22:22:00+00:00,22441.0,22441.0,22440.9,22440.9,0.06845346,6
1678054980,2023-03-05 22:23:00+00:00,22441.0,22441.0,22440.9,22440.9,2.14450014,11
1678055040,2023-03-05 22:24:00+00:00,22440.9,22441.0,22440.9,22440.9,0.00165222,4
1678055100,2023-03-05 22:25:00+00:00,22441.0,22441.0,22441.0,22441.0,0.08403448,7
1678055160,2023-03-05 22:26:00+00:00,22441.0,22441.0,22440.9,22440.9,0.07977305,16
1678055220,2023-03-05 22:27:00+00:00,22440.9,22440.9,22405.6,22410.4,4.06572039,51
1678055280,2023-03-05 22:28:00+00:00,22417.3,22418.2,22407.4,22407.4,0.01701256,8
1678055340,2023-03-05 22:29:00+00:00,22407.5,22411.0,22400.0,22411.0,4.12483177,47
1678055400,2023-03-05 22:30:00+00:00,22407.3,22407.3,22400.3,22400.3,0.008807829999999999,2
1678055460,2023-03-05 22:31:00+00:00,22400.0,22400.1,22400.0,22400.0,1.3395684100000003,23
1678055520,2023-03-05 22:32:00+00:00,22400.0,22421.9,22400.0,22421.9,0.8672646499999999,13
1678055580,2023-03-05 22:33:00+00:00,22406.9,22419.7,22400.0,22400.0,0.4119421199999999,19
1678055640,2023-03-05 22:34:00+00:00,22400.1,22411.5,22400.0,22411.5,0.016822949999999996,6
1678055700,2023-03-05 22:35:00+00:00,22411.8,22421.3,22411.8,22421.3,0.22221329,9
1678055760,2023-03-05 22:36:00+00:00,22429.0,22433.3,22423.2,22433.3,0.05210413,15
1678055820,2023-03-05 22:37:00+00:00,22433.2,22434.2,22430.1,22430.1,0.05403878,3
1678055880,2023-03-05 22:38:00+00:00,22430.1,22430.1,22423.3,22423.3,0.01223598,3
1678055940,2023-03-05 22:39:00+00:00,22416.0,22416.0,22413.7,22413.7,0.19741775,10
1678056000,2023-03-05 22:40:00+00:00,22419.4,22422.1,22413.3,22413.3,0.05476927,10
1678056060,2023-03-05 22:41:00+00:00,22412.2,22420.3,22407.9,22415.1,0.8229175,15
1678056120,2023-03-05 22:42:00+00:00,22416.2,22426.9,22415.3,22426.9,1.8238315,7
1678056180,2023-03-05 22:43:00+00:00,22426.7,22426.7,22426.7,22426.7,0.00198,1
1678056240,2023-03-05 22:44:00+00:00,22419.0,22430.1,22419.0,22430.1,0.01006573,5
1678056300,2023-03-05 22:45:00+00:00,22430.1,22430.1,22428.1,22428.2,0.04774721,4
1678056360,2023-03-05 22:46:00+00:00,22426.8,22434.7,22426.7,22433.4,0.21523607999999997,11
1678056420,2023-03-05 22:47:00+00:00,22435.5,22435.5,22432.1,22432.4,0.03747925,9
1678056480,2023-03-05 22:48:00+00:00,22432.4,22446.6,22432.4,22446.6,1.0080788,13
1678056540,2023-03-05 22:49:00+00:00,22443.1,22449.0,22443.0,22445.8,0.12859347999999998,19
