timestamp,datetime_utc,open,high,low,close,volume,trades
1677745980,2023-03-02 08:33:00+00:00,23360.4,23362.69,23360.4,23362.69,0.22251566,3
1677746100,2023-03-02 08:35:00+00:00,23371.72,23371.72,23371.72,23371.72,0.02,1
1677746340,2023-03-02 08:39:00+00:00,23370.93,23370.93,23370.93,23370.93,0.0002258,1
1677746400,2023-03-02 08:40:00+00:00,23369.43,23369.43,23369.43,23369.43,0.0076318,1
1677746520,2023-03-02 08:42:00+00:00,23401.77,23405.86,23401.77,23405.86,0.005371539999999999,3
1677746580,2023-03-02 08:43:00+00:00,23413.28,23413.28,23413.28,23413.28,0.00411285,1
1677746700,2023-03-02 08:45:00+00:00,23463.07,23463.07,23451.87,23451.87,0.00257501,2
1677746880,2023-03-02 08:48:00+00:00,23445.77,23445.77,23445.77,23445.77,0.00011589,1
1677747120,2023-03-02 08:52:00+00:00,23448.97,23448.97,23448.97,23448.97,0.00021437,1
1677747240,2023-03-02 08:54:00+00:00,23465.8,23470.58,23455.92,23455.92,0.8980824599999999,6
1677747480,2023-03-02 08:58:00+00:00,23437.73,23437.73,23437.73,23437.73,0.0072492,1
1677747600,2023-03-02 09:00:00+00:00,23448.97,23448.97,23448.97,23448.97,0.00023248,1
1677747840,2023-03-02 09:04:00+00:00,23440.81,23440.81,23440.81,23440.81,0.00330899,1
1677747900,2023-03-02 09:05:00+00:00,23434.59,23434.59,23434.59,23434.59,0.00103543,1
1677748080,2023-03-02 09:08:00+00:00,23431.96,23431.96,23431.96,23431.96,0.0002208,1
1677748320,2023-03-02 09:12:00+00:00,23451.64,23451.64,23445.7,23445.7,0.00460134,2
1677748920,2023-03-02 09:22:00+00:00,23425.78,23425.78,23425.78,23425.78,0.20595992,1
1677749100,2023-03-02 09:25:00+00:00,23431.42,23431.42,23431.42,23431.42,0.00048864,1
1677749400,2023-03-02 09:30:00+00:00,23451.11,23451.11,23451.11,23451.11,0.0020664,1
1677749520,2023-03-02 09:32:00+00:00,23461.17,23461.17,23461.17,23461.17,0.11,1
1677749640,2023-03-02 09:34:00+00:00,23448.85,23448.85,23448.85,23448.85,0.00462574,1
1677749700,2023-03-02 09:35:00+00:00,23459.99,23460.06,23459.99,23460.06,0.45467553,2
1677749760,2023-03-02 09:36:00+00:00,23440.43,23440.43,23439.05,23439.05,0.36,2
1677750060,2023-03-02 09:41:00+00:00,23447.86,23447.86,23447.86,23447.86,0.0001,1
1677750120,2023-03-02 09:42:00+00:00,23438.56,23438.56,23438.56,23438.56,0.04620925,4
1677750300,2023-03-02 09:45:00+00:00,23446.34,23446.34,23446.34,23446.34,0.00500801,1
1677750420,2023-03-02 09:47:00+00:00,23438.47,23438.47,23436.51,23436.51,0.5,2
1677750480,2023-03-02 09:48:00+00:00,23438.09,23438.09,23433.88,23433.88,0.00056785,2
1677750780,2023-03-02 09:53:00+00:00,23428.8,23428.8,23428.8,23428.8,0.00022934,1
1677751200,2023-03-02 10:00:00+00:00,23413.83,23413.83,23413.83,23413.83,0.001,1
1677751620,2023-03-02 10:07:00+00:00,23401.89,23402.26,23398.01,23398.01,2.93802371,20
1677751740,2023-03-02 10:09:00+00:00,23397.73,23397.73,23390.71,23390.71,0.0026395999999999998,2
1677751800,2023-03-02 10:10:00+00:00,23385.35,23385.35,23385.35,23385.35,0.25,1
1677752040,2023-03-02 10:14:00+00:00,23392.53,23392.53,23392.53,23392.53,0.00015194,1
1677752100,2023-03-02 10:15:00+00:00,23393.83,23393.83,23393.83,23393.83,0.00059,1
1677752220,2023-03-02 10:17:00+00:00,23391.48,23391.48,23391.48,23391.48,0.00019849,1
1677752340,2023-03-02 10:19:00+00:00,23398.19,23398.19,23398.19,23398.19,0.02,1
1677752460,2023-03-02 10:21:00+00:00,23402.15,23402.15,23402.15,23402.15,0.00235327,1
1677752700,2023-03-02 10:25:00+00:00,23385.48,23385.48,23385.48,23385.48,0.00028071,1
1677752760,2023-03-02 10:26:00+00:00,23397.17,23397.17,23397.17,23397.17,0.00025,1
1677752820,2023-03-02 10:27:00+00:00,23386.51,23386.51,23386.51,23386.51,0.00282752,1
1677753000,2023-03-02 10:30:00+00:00,23402.19,23402.19,23402.19,23402.19,0.00010874,1
1677753180,2023-03-02 10:33:00+00:00,23412.64,23412.64,23412.64,23412.64,0.00011127,1
1677753420,2023-03-02 10:37:00+00:00,23390.58,23390.58,23390.58,23390.58,0.0001,1
1677753480,2023-03-02 10:38:00+00:00,23402.59,23402.59,23402.59,23402.59,0.00063145,1
1677753660,2023-03-02 10:41:00+00:00,23391.56,23391.56,23391.56,23391.56,0.00015299,1
1677753780,2023-03-02 10:43:00+00:00,23403.79,23403.79,23402.21,23402.21,0.0102937,2
1677754080,2023-03-02 10:48:00+00:00,23367.29,23367.29,23367.29,23367.29,0.00010805,1
1677754200,2023-03-02 10:50:00+00:00,23368.83,23368.83,23368.83,23368.83,0.00386592,1
1677754260,2023-03-02 10:51:00+00:00,23372.38,23372.38,23364.21,23364.21,0.0057490499999999995,2
1677754380,2023-03-02 10:53:00+00:00,23361.18,23361.18,23361.18,23361.18,0.001,1
1677754560,2023-03-02 10:56:00+00:00,23372.61,23372.61,23372.61,23372.61,0.00012937,1
1677754620,2023-03-02 10:57:00+00:00,23373.14,23373.14,23373.14,23373.14,0.00034659,1
1677754680,2023-03-02 10:58:00+00:00,23380.85,23380.85,23380.85,23380.85,0.01,1
1677754740,2023-03-02 10:59:00+00:00,23380.31,23380.31,23380.31,23380.31,0.00029639,1
1677754860,2023-03-02 11:01:00+00:00,23382.34,23382.34,23382.34,23382.34,0.00029472,1
1677754920,2023-03-02 11:02:00+00:00,23389.91,23389.91,23389.91,23389.91,0.00029637,1
1677754980,2023-03-02 11:03:00+00:00,23385.57,23385.57,23378.59,23378.59,0.0011898,2
1677755040,2023-03-02 11:04:00+00:00,23384.08,23384.08,23384.08,23384.08,0.00029642,1
1677755100,2023-03-02 11:05:00+00:00,23389.48,23389.48,23389.48,23389.48,0.00028,1
1677755160,2023-03-02 11:06:00+00:00,23381.74,23381.74,23381.23,23381.23,0.00071311,2
1677755220,2023-03-02 11:07:00+00:00,23376.06,23376.06,23376.06,23376.06,0.00065394,1
1677755340,2023-03-02 11:09:00+00:00,23370.61,23370.61,23370.61,23370.61,0.00022222,1
1677755460,2023-03-02 11:11:00+00:00,23382.57,23382.57,23382.57,23382.57,0.00018388,1
1677755580,2023-03-02 11:13:00+00:00,23367.34,23367.34,23367.34,23367.34,0.022,1
1677755760,2023-03-02 11:16:00+00:00,23374.75,23374.75,23374.75,23374.75,0.0009635,1
1677756060,2023-03-02 11:21:00+00:00,23379.05,23379.05,23378.86,23378.86,0.00191531,2
1677756120,2023-03-02 11:22:00+00:00,23369.53,23369.53,23369.53,23369.53,0.00011625,1
1677756480,2023-03-02 11:28:00+00:00,23372.78,23385.72,23372.72,23385.72,0.16303600000000001,3
1677756780,2023-03-02 11:33:00+00:00,23390.13,23390.13,23390.13,23390.13,0.0001,1
1677757020,2023-03-02 11:37:00+00:00,23384.4,23384.4,23384.4,23384.4,0.00022821,1
1677757080,2023-03-02 11:38:00+00:00,23398.32,23398.32,23398.32,23398.32,0.00199744,1
1677757320,2023-03-02 11:42:00+00:00,23417.55,23428.0,23417.55,23428.0,1.0005589599999998,8
1677757380,2023-03-02 11:43:00+00:00,23418.56,23418.56,23418.56,23418.56,0.00106,1
1677757440,2023-03-02 11:44:00+00:00,23411.46,23411.46,23411.46,23411.46,0.00011668,1
1677757500,2023-03-02 11:45:00+00:00,23413.5,23413.5,23413.5,23413.5,0.00044673,1
1677757560,2023-03-02 11:46:00+00:00,23413.01,23413.01,23413.01,23413.01,0.00022038,1
1677757620,2023-03-02 11:47:00+00:00,23414.31,23414.31,23408.38,23408.38,0.00264358,2
1677757680,2023-03-02 11:48:00+00:00,23391.76,23391.76,23391.76,23391.76,0.00010453,1
1677757800,2023-03-02 11:50:00+00:00,23404.24,23404.24,23404.24,23404.24,0.00041,1
1677758760,2023-03-02 12:06:00+00:00,23417.74,23417.74,23415.39,23415.39,1.98927559,2
1677759360,2023-03-02 12:16:00+00:00,23398.32,23398.32,23398.32,23398.32,0.00499757,1
1677759420,2023-03-02 12:17:00+00:00,23397.53,23397.53,23397.53,23397.53,0.00141371,1
1677759480,2023-03-02 12:18:00+00:00,23392.78,23392.78,23392.76,23392.76,0.15669089000000003,3
1677759540,2023-03-02 12:19:00+00:00,23396.14,23396.14,23396.14,23396.14,0.00064129,1
1677759600,2023-03-02 12:20:00+00:00,23394.28,23394.28,23394.28,23394.28,0.00507055,2
1677759720,2023-03-02 12:22:00+00:00,23379.76,23379.76,23379.76,23379.76,0.00247505,1
1677759780,2023-03-02 12:23:00+00:00,23373.71,23373.71,23373.71,23373.71,0.00118709,1
1677759900,2023-03-02 12:25:00+00:00,23369.53,23369.53,23369.53,23369.53,0.02127913,1
1677759960,2023-03-02 12:26:00+00:00,23357.02,23361.69,23357.02,23361.69,0.0006809300000000001,2
1677760020,2023-03-02 12:27:00+00:00,23366.89,23366.89,23366.89,23366.89,0.00011111,1
1677760080,2023-03-02 12:28:00+00:00,23362.3,23362.3,23362.3,23362.3,0.0001,1
1677760200,2023-03-02 12:30:00+00:00,23367.52,23368.01,23367.52,23368.01,0.00247505,2
1677760260,2023-03-02 12:31:00+00:00,23356.91,23356.91,23339.61,23339.61,2.0021325199999995,19
1677760500,2023-03-02 12:35:00+00:00,23366.42,23382.22,23366.42,23382.22,0.6,6
1677760920,2023-03-02 12:42:00+00:00,23373.9,23373.9,23373.86,23373.86,0.21697553,2
1677761220,2023-03-02 12:47:00+00:00,23351.42,23351.42,23351.42,23351.42,0.00010699,1
1677761460,2023-03-02 12:51:00+00:00,23343.76,23343.76,23343.76,23343.76,0.00247505,1
1677761520,2023-03-02 12:52:00+00:00,23337.06,23337.06,23337.06,23337.06,0.00027038,1
1677761640,2023-03-02 12:54:00+00:00,23342.97,23342.97,23342.97,23342.97,0.01427411,1
1677761760,2023-03-02 12:56:00+00:00,23336.4,23336.4,23336.39,23336.39,1.00906,3
1677761940,2023-03-02 12:59:00+00:00,23354.61,23354.61,23354.61,23354.61,0.00029924,1
1677762120,2023-03-02 13:02:00+00:00,23369.2,23369.2,23369.2,23369.2,0.00022473,1
1677762180,2023-03-02 13:03:00+00:00,23369.44,23369.44,23369.44,23369.44,0.00011576,1
1677762720,2023-03-02 13:12:00+00:00,23337.25,23337.25,23332.0,23332.0,0.017409349999999997,3
1677762780,2023-03-02 13:13:00+00:00,23327.33,23327.33,23327.33,23327.33,0.0002252,1
1677762840,2023-03-02 13:14:00+00:00,23326.16,23326.16,23250.67,23250.67,2.36739922,29
1677762900,2023-03-02 13:15:00+00:00,23329.45,23329.45,23329.45,23329.45,0.0041,1
1677762960,2023-03-02 13:16:00+00:00,23337.78,23353.2,23336.84,23348.4,1.5601507000000001,14
1677763020,2023-03-02 13:17:00+00:00,23337.45,23337.45,23337.45,23337.45,0.000346,1
1677763140,2023-03-02 13:19:00+00:00,23363.77,23375.47,23363.77,23375.47,0.009999999999999998,4
1677763260,2023-03-02 13:21:00+00:00,23375.57,23375.57,23375.57,23375.57,0.00019046,1
1677763320,2023-03-02 13:22:00+00:00,23375.57,23378.58,23375.57,23378.58,0.03509973,4
1677763380,2023-03-02 13:23:00+00:00,23378.58,23378.58,23378.58,23378.58,0.07097849,2
1677763440,2023-03-02 13:24:00+00:00,23390.63,23390.63,23390.63,23390.63,0.0001,1
1677763500,2023-03-02 13:25:00+00:00,23388.71,23388.71,23388.71,23388.71,0.02137746,1
1677763680,2023-03-02 13:28:00+00:00,23384.44,23384.44,23384.44,23384.44,0.00068566,1
1677763800,2023-03-02 13:30:00+00:00,23358.74,23358.74,23358.74,23358.74,0.11,1
1677763980,2023-03-02 13:33:00+00:00,23366.79,23366.79,23366.79,23366.79,0.00322661,1
1677764100,2023-03-02 13:35:00+00:00,23354.98,23354.98,23354.98,23354.98,0.0030886,1
1677764160,2023-03-02 13:36:00+00:00,23357.5,23357.5,23357.5,23357.5,0.0192451,1
1677764400,2023-03-02 13:40:00+00:00,23383.78,23383.78,23383.78,23383.78,0.006543,1
1677764820,2023-03-02 13:47:00+00:00,23361.58,23361.58,23361.58,23361.58,0.00048279,1
1677764940,2023-03-02 13:49:00+00:00,23342.87,23342.87,23342.48,23342.48,0.1,2
1677765000,2023-03-02 13:50:00+00:00,23349.66,23349.66,23346.0,23346.0,0.00813505,2
1677765060,2023-03-02 13:51:00+00:00,23345.06,23345.06,23345.06,23345.06,0.00025828,1
1677765180,2023-03-02 13:53:00+00:00,23292.93,23292.93,23288.12,23288.12,0.0024750500000000003,2
1677765360,2023-03-02 13:56:00+00:00,23305.57,23313.71,23297.84,23311.35,3.1454826000000002,18
1677765480,2023-03-02 13:58:00+00:00,23301.23,23301.23,23301.23,23301.23,0.00066299,1
1677765720,2023-03-02 14:02:00+00:00,23331.14,23331.14,23331.14,23331.14,0.00244142,1
1677765960,2023-03-02 14:06:00+00:00,23296.66,23310.05,23296.66,23310.05,0.0027389099999999998,2
1677766080,2023-03-02 14:08:00+00:00,23295.01,23295.01,23295.01,23295.01,0.00037151,1
1677766200,2023-03-02 14:10:00+00:00,23266.22,23266.22,23210.26,23210.26,0.9924117999999998,11
1677766260,2023-03-02 14:11:00+00:00,23212.8,23216.68,23212.8,23216.68,0.008986609999999999,2
1677766440,2023-03-02 14:14:00+00:00,23240.32,23247.37,23240.32,23247.37,0.00893771,4
1677766500,2023-03-02 14:15:00+00:00,23252.76,23266.07,23252.76,23266.07,0.06791286,3
1677766680,2023-03-02 14:18:00+00:00,23232.76,23232.76,23213.28,23213.28,0.00190433,2
1677766800,2023-03-02 14:20:00+00:00,23233.98,23233.98,23233.98,23233.98,0.0001,1
1677767040,2023-03-02 14:24:00+00:00,23268.1,23279.06,23268.1,23279.06,0.010751239999999999,5
1677767100,2023-03-02 14:25:00+00:00,23265.36,23265.36,23265.36,23265.36,0.00019766,1
1677767160,2023-03-02 14:26:00+00:00,23277.78,23277.78,23277.78,23277.78,0.281,1
1677767220,2023-03-02 14:27:00+00:00,23286.65,23286.65,23286.2,23286.2,0.69443117,2
1677767340,2023-03-02 14:29:00+00:00,23286.65,23286.65,23286.65,23286.65,0.02243096,1
1677767400,2023-03-02 14:30:00+00:00,23315.21,23316.2,23315.21,23316.2,0.1110832,5
1677767460,2023-03-02 14:31:00+00:00,23322.65,23322.65,23322.65,23322.65,0.00276681,1
1677767700,2023-03-02 14:35:00+00:00,23302.05,23302.05,23302.05,23302.05,0.09931888,1
1677767820,2023-03-02 14:37:00+00:00,23280.54,23280.54,23271.01,23271.01,0.0019253200000000001,2
1677767880,2023-03-02 14:38:00+00:00,23268.73,23269.95,23268.73,23269.87,0.00855106,3
1677767940,2023-03-02 14:39:00+00:00,23285.95,23309.12,23285.95,23309.12,0.15240911,3
1677768000,2023-03-02 14:40:00+00:00,23303.75,23303.75,23303.75,23303.75,0.00240914,1
1677768120,2023-03-02 14:42:00+00:00,23294.93,23294.93,23294.93,23294.93,0.00010989,1
1677768180,2023-03-02 14:43:00+00:00,23276.79,23276.79,23276.79,23276.79,0.00229421,1
1677768300,2023-03-02 14:45:00+00:00,23255.97,23255.97,23255.97,23255.97,0.00026826,1
1677768360,2023-03-02 14:46:00+00:00,23267.01,23267.01,23267.01,23267.01,0.00458778,1
1677768480,2023-03-02 14:48:00+00:00,23273.17,23273.17,23273.17,23273.17,0.00023397,1
1677768600,2023-03-02 14:50:00+00:00,23296.53,23300.66,23296.53,23300.66,0.15,4
1677768660,2023-03-02 14:51:00+00:00,23305.54,23320.21,23305.54,23320.21,0.00408028,3
1677768720,2023-03-02 14:52:00+00:00,23321.08,23333.26,23321.08,23333.26,0.37402827000000005,7
1677768780,2023-03-02 14:53:00+00:00,23321.37,23321.37,23321.37,23321.37,0.00010351,1
1677768900,2023-03-02 14:55:00+00:00,23311.58,23311.58,23297.53,23297.53,0.00481203,2
1677768960,2023-03-02 14:56:00+00:00,23302.72,23302.72,23302.72,23302.72,0.00021971,1
1677769080,2023-03-02 14:58:00+00:00,23289.22,23289.22,23289.22,23289.22,0.0021777,1
1677769320,2023-03-02 15:02:00+00:00,23325.42,23325.42,23325.42,23325.42,0.0028784500000000003,2
1677769380,2023-03-02 15:03:00+00:00,23337.76,23347.39,23337.76,23347.39,0.02308009,5
1677769560,2023-03-02 15:06:00+00:00,23324.46,23324.46,23324.46,23324.46,0.0023701,1
1677769620,2023-03-02 15:07:00+00:00,23332.54,23332.54,23332.54,23332.54,0.0023701,1
1677769860,2023-03-02 15:11:00+00:00,23355.31,23355.31,23348.44,23348.44,0.00655609,2
1677770100,2023-03-02 15:15:00+00:00,23340.0,23340.0,23340.0,23340.0,1.0,6
1677770160,2023-03-02 15:16:00+00:00,23357.0,23357.0,23357.0,23357.0,0.0001,1
1677770220,2023-03-02 15:17:00+00:00,23353.09,23353.09,23353.09,23353.09,0.00428175,1
1677770280,2023-03-02 15:18:00+00:00,23340.82,23340.82,23340.82,23340.82,0.0001133,1
1677770340,2023-03-02 15:19:00+00:00,23316.05,23316.05,23316.05,23316.05,0.00525211,2
1677770460,2023-03-02 15:21:00+00:00,23320.0,23320.0,23295.55,23295.55,0.06922371,2
1677770520,2023-03-02 15:22:00+00:00,23293.68,23293.68,23293.68,23293.68,0.0023701,1
1677770640,2023-03-02 15:24:00+00:00,23310.69,23310.69,23310.69,23310.69,0.00236395,1
1677770700,2023-03-02 15:25:00+00:00,23336.23,23336.23,23317.35,23323.17,0.00817672,4
1677770820,2023-03-02 15:27:00+00:00,23332.22,23345.34,23332.22,23345.34,0.00531945,3
1677770880,2023-03-02 15:28:00+00:00,23333.76,23337.3,23333.76,23337.3,0.00244006,2
1677770940,2023-03-02 15:29:00+00:00,23338.65,23338.65,23334.45,23334.45,0.00240987,2
1677771000,2023-03-02 15:30:00+00:00,23345.8,23345.8,23345.8,23345.8,0.00010482,1
1677771180,2023-03-02 15:33:00+00:00,23356.99,23360.3,23356.99,23360.3,2.00340123,8
1677771540,2023-03-02 15:39:00+00:00,23354.7,23354.7,23340.79,23340.79,0.00444182,2
1677771600,2023-03-02 15:40:00+00:00,23344.28,23344.28,23344.28,23344.28,0.00230555,1
1677771660,2023-03-02 15:41:00+00:00,23322.24,23322.24,23322.24,23322.24,0.00230555,1
1677771720,2023-03-02 15:42:00+00:00,23337.84,23337.84,23337.84,23337.84,0.00230555,1
1677771840,2023-03-02 15:44:00+00:00,23327.43,23327.43,23327.43,23327.43,0.00229956,1
1677772020,2023-03-02 15:47:00+00:00,23330.04,23330.04,23330.04,23330.04,0.00227156,1
1677772140,2023-03-02 15:49:00+00:00,23327.62,23327.62,23327.62,23327.62,0.00227159,1
1677772200,2023-03-02 15:50:00+00:00,23344.28,23344.28,23344.28,23344.28,0.00227159,1
1677772260,2023-03-02 15:51:00+00:00,23339.76,23339.76,23339.76,23339.76,0.00227159,1
1677772380,2023-03-02 15:53:00+00:00,23357.21,23357.21,23357.21,23357.21,0.00224288,1
1677772440,2023-03-02 15:54:00+00:00,23358.86,23358.86,23349.51,23349.51,0.01224291,2
1677772500,2023-03-02 15:55:00+00:00,23359.49,23359.49,23359.49,23359.49,0.00224291,1
1677772800,2023-03-02 16:00:00+00:00,23363.96,23363.96,23363.96,23363.96,0.0005,1
1677772980,2023-03-02 16:03:00+00:00,23342.09,23353.91,23342.09,23353.91,0.00445706,2
1677773160,2023-03-02 16:06:00+00:00,23351.21,23351.21,23351.21,23351.21,0.02149258,2
1677773280,2023-03-02 16:08:00+00:00,23351.21,23351.21,23351.21,23351.21,0.06415608,1
1677773400,2023-03-02 16:10:00+00:00,23365.99,23365.99,23365.99,23365.99,0.00014648,1
1677773460,2023-03-02 16:11:00+00:00,23367.19,23367.19,23367.19,23367.19,0.0001,1
1677773580,2023-03-02 16:13:00+00:00,23363.43,23363.43,23363.43,23363.43,0.00213615,1
1677773760,2023-03-02 16:16:00+00:00,23369.1,23369.1,23369.1,23369.1,0.01074,1
1677773940,2023-03-02 16:19:00+00:00,23369.1,23369.1,23369.1,23369.1,0.00589236,1
1677774000,2023-03-02 16:20:00+00:00,23369.1,23369.1,23369.1,23369.1,0.08244381,1
1677774060,2023-03-02 16:21:00+00:00,23375.5,23382.56,23375.5,23382.56,1.0,8
1677774180,2023-03-02 16:23:00+00:00,23364.45,23364.45,23364.45,23364.45,0.05247375,1
1677774300,2023-03-02 16:25:00+00:00,23363.43,23363.43,23363.42,23363.42,0.11603615,4
1677774480,2023-03-02 16:28:00+00:00,23335.89,23341.38,23334.59,23336.89,0.6858983899999999,9
1677774540,2023-03-02 16:29:00+00:00,23321.38,23328.29,23321.38,23326.31,0.21163043999999998,4
1677774960,2023-03-02 16:36:00+00:00,23298.35,23298.35,23298.35,23298.35,0.01,1
1677775080,2023-03-02 16:38:00+00:00,23295.46,23295.46,23295.46,23295.46,0.001,1
1677775320,2023-03-02 16:42:00+00:00,23273.65,23273.65,23260.0,23260.0,6.066660000000001,28
1677775680,2023-03-02 16:48:00+00:00,23305.52,23305.53,23305.52,23305.52,0.28547479,4
1677775740,2023-03-02 16:49:00+00:00,23305.52,23305.52,23305.52,23305.52,0.00034323,1
1677775800,2023-03-02 16:50:00+00:00,23305.52,23305.52,23295.55,23295.55,0.6817152799999999,5
1677775860,2023-03-02 16:51:00+00:00,23296.26,23296.26,23296.26,23296.26,0.00591648,1
1677776220,2023-03-02 16:57:00+00:00,23280.8,23280.8,23280.8,23280.8,0.00485701,1
1677776580,2023-03-02 17:03:00+00:00,23271.75,23271.75,23271.75,23271.75,0.00859471,1
1677776700,2023-03-02 17:05:00+00:00,23266.88,23266.88,23266.88,23266.88,0.0004326,1
1677776760,2023-03-02 17:06:00+00:00,23270.97,23270.97,23270.97,23270.97,0.00025735,1
1677776820,2023-03-02 17:07:00+00:00,23283.66,23283.66,23283.66,23283.66,0.0001,1
1677776940,2023-03-02 17:09:00+00:00,23282.22,23282.22,23282.22,23282.22,0.01,1
1677777000,2023-03-02 17:10:00+00:00,23270.66,23270.66,23270.66,23270.66,0.00357722,1
1677777120,2023-03-02 17:12:00+00:00,23265.01,23265.01,23265.01,23265.01,0.00343251,1
1677777180,2023-03-02 17:13:00+00:00,23265.01,23265.01,23265.01,23265.01,0.00012421,1
1677777240,2023-03-02 17:14:00+00:00,23265.0,23265.0,23265.0,23265.0,0.00042983,1
1677777480,2023-03-02 17:18:00+00:00,23248.6,23248.6,23248.6,23248.6,0.00016563,1
1677777660,2023-03-02 17:21:00+00:00,23248.6,23248.6,23248.6,23248.6,0.00056915,2
1677777780,2023-03-02 17:23:00+00:00,23254.9,23255.71,23254.04,23255.45,2.3119199299999997,18
1677777840,2023-03-02 17:24:00+00:00,23254.07,23270.75,23254.07,23270.75,3.40953767,18
1677778080,2023-03-02 17:28:00+00:00,23277.75,23277.75,23277.75,23277.75,0.00181505,1
1677778260,2023-03-02 17:31:00+00:00,23314.34,23314.34,23308.34,23308.34,0.00442836,2
1677778380,2023-03-02 17:33:00+00:00,23311.17,23311.17,23311.17,23311.17,0.00557981,1
1677778440,2023-03-02 17:34:00+00:00,23296.9,23296.91,23296.75,23296.76,0.43033774999999996,5
1677778500,2023-03-02 17:35:00+00:00,23296.96,23296.96,23292.24,23294.45,2.25293246,15
1677778560,2023-03-02 17:36:00+00:00,23281.65,23283.99,23281.65,23283.99,0.03040884,2
1677778860,2023-03-02 17:41:00+00:00,23267.57,23267.57,23267.57,23267.57,0.001,1
1677778920,2023-03-02 17:42:00+00:00,23251.26,23251.26,23251.26,23251.26,0.01484,1
1677779160,2023-03-02 17:46:00+00:00,23248.6,23248.6,23248.59,23248.59,0.0027862,2
1677779280,2023-03-02 17:48:00+00:00,23253.52,23253.52,23252.6,23252.6,0.475,2
1677779460,2023-03-02 17:51:00+00:00,23262.6,23262.6,23262.6,23262.6,0.00011384,1
1677779580,2023-03-02 17:53:00+00:00,23281.48,23281.48,23281.48,23281.48,0.01,1
1677779820,2023-03-02 17:57:00+00:00,23269.12,23269.12,23269.12,23269.12,0.0021904,1
1677779880,2023-03-02 17:58:00+00:00,23265.15,23265.15,23265.15,23265.15,0.00018419,1
1677779940,2023-03-02 17:59:00+00:00,23270.0,23270.0,23267.87,23267.93,0.45702882000000006,4
1677780060,2023-03-02 18:01:00+00:00,23270.0,23270.0,23270.0,23270.0,0.00129779,1
1677780120,2023-03-02 18:02:00+00:00,23270.0,23270.0,23270.0,23270.0,0.008595,1
1677780180,2023-03-02 18:03:00+00:00,23267.44,23267.44,23259.38,23259.38,0.00022038,2
1677780300,2023-03-02 18:05:00+00:00,23269.99,23269.99,23269.99,23269.99,0.00019954,1
1677780420,2023-03-02 18:07:00+00:00,23270.0,23270.0,23270.0,23270.0,0.01788254,1
1677780480,2023-03-02 18:08:00+00:00,23269.99,23269.99,23269.99,23269.99,0.0074110800000000004,2
1677780780,2023-03-02 18:13:00+00:00,23270.0,23293.84,23270.0,23293.84,0.33588235,2
1677780900,2023-03-02 18:15:00+00:00,23295.0,23295.77,23288.09,23288.09,0.09552913,4
1677781080,2023-03-02 18:18:00+00:00,23296.74,23296.89,23296.74,23296.89,0.649242,3
1677781200,2023-03-02 18:20:00+00:00,23297.23,23297.23,23297.23,23297.23,0.00216224,1
1677781440,2023-03-02 18:24:00+00:00,23298.21,23298.21,23298.21,23298.21,0.00216227,1
1677781500,2023-03-02 18:25:00+00:00,23300.94,23300.94,23300.94,23300.94,0.00216227,1
1677781560,2023-03-02 18:26:00+00:00,23296.89,23296.89,23296.89,23296.89,0.00233303,2
1677781620,2023-03-02 18:27:00+00:00,23298.18,23298.18,23298.18,23298.18,0.00216227,1
1677781680,2023-03-02 18:28:00+00:00,23296.89,23296.89,23296.89,23296.89,0.00215666,1
1677781860,2023-03-02 18:31:00+00:00,23296.89,23296.89,23290.18,23290.18,0.012969660000000001,2
1677781920,2023-03-02 18:32:00+00:00,23303.0,23303.0,23303.0,23303.0,0.00213044,1
1677781980,2023-03-02 18:33:00+00:00,23285.0,23297.64,23285.0,23297.64,0.00426092,2
1677782100,2023-03-02 18:35:00+00:00,23308.95,23331.77,23308.95,23331.77,0.00836572,5
1677782160,2023-03-02 18:36:00+00:00,23375.57,23392.88,23375.57,23392.88,0.87939148,4
1677782220,2023-03-02 18:37:00+00:00,23394.0,23410.64,23394.0,23410.64,0.5007768699999999,4
1677782400,2023-03-02 18:40:00+00:00,23410.79,23410.79,23408.36,23408.36,0.00660776,2
1677782460,2023-03-02 18:41:00+00:00,23410.79,23410.79,23407.4,23407.4,0.01298914,2
1677782580,2023-03-02 18:43:00+00:00,23401.47,23401.47,23401.47,23401.47,0.00119734,1
1677782760,2023-03-02 18:46:00+00:00,23377.61,23377.61,23372.53,23372.53,1.22679429,5
1677783180,2023-03-02 18:53:00+00:00,23399.53,23399.53,23399.53,23399.53,0.04414,1
1677783480,2023-03-02 18:58:00+00:00,23445.54,23445.54,23445.54,23445.54,0.0001,1
1677783540,2023-03-02 18:59:00+00:00,23446.05,23454.49,23446.05,23454.49,0.83389546,7
1677783720,2023-03-02 19:02:00+00:00,23481.38,23481.38,23481.38,23481.38,0.00483639,2
1677783780,2023-03-02 19:03:00+00:00,23481.38,23481.38,23481.38,23481.38,0.0013049,1
1677783840,2023-03-02 19:04:00+00:00,23481.38,23488.43,23481.38,23488.43,0.08517386,2
1677784200,2023-03-02 19:10:00+00:00,23465.99,23465.99,23465.99,23465.99,0.00010484,1
1677784260,2023-03-02 19:11:00+00:00,23476.89,23476.89,23476.89,23476.89,0.0125,1
1677784380,2023-03-02 19:13:00+00:00,23427.81,23427.81,23413.73,23413.73,0.01013596,3
