symbol,timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,open_time_ms,close_time_ms
BTCUSDC,2023-03-01 02:59:00+00:00,23326.61,23326.61,23326.61,23326.61,0.02,466.5322,1,0.0,0.0,1677639540000,1677639599999
BTCUSDC,2023-03-01 03:00:00+00:00,23333.0,23333.84,23331.82,23331.82,0.117463,2740.82207832,4,0.097463,2274.18567832,1677639600000,1677639659999
BTCUSDC,2023-03-01 03:01:00+00:00,23331.82,23331.82,23331.82,23331.82,0.0,0.0,0,0.0,0.0,1677639660000,1677639719999
BTCUSDC,2023-03-01 03:02:00+00:00,23331.82,23331.82,23331.82,23331.82,0.0,0.0,0,0.0,0.0,1677639720000,1677639779999
BTCUSDC,2023-03-01 03:03:00+00:00,23331.82,23331.82,23331.82,23331.82,0.0,0.0,0,0.0,0.0,1677639780000,1677639839999
BTCUSDC,2023-03-01 03:04:00+00:00,23331.82,23331.82,23331.82,23331.82,0.0,0.0,0,0.0,0.0,1677639840000,1677639899999
BTCUSDC,2023-03-01 03:05:00+00:00,23331.82,23331.82,23331.82,23331.82,0.0,0.0,0,0.0,0.0,1677639900000,1677639959999
BTCUSDC,2023-03-01 03:06:00+00:00,23341.25,23341.25,23341.25,23341.25,0.014602,340.8289325,1,0.0,0.0,1677639960000,1677640019999
BTCUSDC,2023-03-01 03:07:00+00:00,23349.19,23364.81,23349.19,23359.98,0.301922,7052.32346356,14,0.174422,4073.76867856,1677640020000,1677640079999
BTCUSDC,2023-03-01 03:08:00+00:00,23342.56,23351.9,23333.74,23345.46,0.296467,6919.42711782,19,0.052856,1234.1671264,1677640080000,1677640139999
BTCUSDC,2023-03-01 03:09:00+00:00,23339.07,23339.07,23327.36,23332.05,0.110421,2576.30959808,7,0.0,0.0,1677640140000,1677640199999
BTCUSDC,2023-03-01 03:10:00+00:00,23332.05,23332.05,23332.05,23332.05,0.0,0.0,0,0.0,0.0,1677640200000,1677640259999
BTCUSDC,2023-03-01 03:11:00+00:00,23332.05,23332.05,23332.05,23332.05,0.0,0.0,0,0.0,0.0,1677640260000,1677640319999
BTCUSDC,2023-03-01 03:12:00+00:00,23332.05,23332.05,23332.05,23332.05,0.0,0.0,0,0.0,0.0,1677640320000,1677640379999
BTCUSDC,2023-03-01 03:13:00+00:00,23329.49,23379.94,23329.49,23379.94,0.963144,22499.84073046,30,0.963144,22499.84073046,1677640380000,1677640439999
BTCUSDC,2023-03-01 03:14:00+00:00,23387.59,23433.91,23387.59,23426.56,2.001825,46876.55924862,73,1.597123,37396.51900679,1677640440000,1677640499999
BTCUSDC,2023-03-01 03:15:00+00:00,23426.53,23522.51,23426.18,23490.72,1.519757,35679.58934077,48,1.277282,29995.10414816,1677640500000,1677640559999
BTCUSDC,2023-03-01 03:16:00+00:00,23457.02,23457.85,23457.0,23457.85,0.113178,2654.8212505,6,0.0,0.0,1677640560000,1677640619999
BTCUSDC,2023-03-01 03:17:00+00:00,23474.84,23474.84,23473.84,23473.84,0.12185,2860.408404,2,0.0,0.0,1677640620000,1677640679999
BTCUSDC,2023-03-01 03:18:00+00:00,23477.27,23493.36,23477.27,23493.36,0.171323,4024.19177443,5,0.171323,4024.19177443,1677640680000,1677640739999
BTCUSDC,2023-03-01 03:19:00+00:00,23473.52,23473.52,23427.24,23427.24,1.542105,36157.47772816,44,0.051496,1206.94008248,1677640740000,1677640799999
BTCUSDC,2023-03-01 03:20:00+00:00,23417.75,23442.41,23417.75,23442.41,0.262883,6160.26906897,12,0.237383,5563.11644397,1677640800000,1677640859999
BTCUSDC,2023-03-01 03:21:00+00:00,23437.79,23441.99,23414.51,23414.51,0.276542,6479.39572014,8,0.159964,3749.31337336,1677640860000,1677640919999
BTCUSDC,2023-03-01 03:22:00+00:00,23409.53,23422.06,23398.06,23422.06,0.33367,7812.2585912,13,0.235484,5514.58667704,1677640920000,1677640979999
BTCUSDC,2023-03-01 03:23:00+00:00,23424.85,23432.82,23424.85,23432.82,0.133113,3119.00574866,6,0.133113,3119.00574866,1677640980000,1677641039999
BTCUSDC,2023-03-01 03:24:00+00:00,23438.22,23446.25,23416.61,23425.93,0.245922,5763.1331018,12,0.172132,4034.46082222,1677641040000,1677641099999
BTCUSDC,2023-03-01 03:25:00+00:00,23429.3,23448.31,23419.86,23448.31,0.602421,14116.15499842,28,0.33495,7850.5442492,1677641100000,1677641159999
BTCUSDC,2023-03-01 03:26:00+00:00,23448.01,23462.74,23448.01,23462.74,0.194,4550.87502,8,0.052,1219.29652,1677641160000,1677641219999
BTCUSDC,2023-03-01 03:27:00+00:00,23460.22,23460.22,23448.41,23448.41,0.0715,1677.034575,3,0.0515,1207.900175,1677641220000,1677641279999
BTCUSDC,2023-03-01 03:28:00+00:00,23450.22,23450.22,23450.22,23450.22,0.026,609.70572,2,0.026,609.70572,1677641280000,1677641339999
BTCUSDC,2023-03-01 03:29:00+00:00,23425.71,23425.71,23425.71,23425.71,0.0255,597.355605,1,0.0255,597.355605,1677641340000,1677641399999
BTCUSDC,2023-03-01 03:30:00+00:00,23428.06,23448.56,23428.06,23448.56,0.0455,1066.38673,2,0.0455,1066.38673,1677641400000,1677641459999
BTCUSDC,2023-03-01 03:31:00+00:00,23459.29,23459.29,23458.57,23458.57,0.041189,966.25029581,2,0.021189,497.07889581,1677641460000,1677641519999
BTCUSDC,2023-03-01 03:32:00+00:00,23468.45,23469.54,23468.45,23469.54,0.098153,2303.50061059,4,0.098153,2303.50061059,1677641520000,1677641579999
BTCUSDC,2023-03-01 03:33:00+00:00,23474.84,23474.84,23457.84,23457.84,0.040888,959.49925792,3,0.0,0.0,1677641580000,1677641639999
BTCUSDC,2023-03-01 03:34:00+00:00,23467.66,23467.66,23467.66,23467.66,0.02,469.3532,2,0.02,469.3532,1677641640000,1677641699999
BTCUSDC,2023-03-01 03:35:00+00:00,23467.66,23467.66,23467.66,23467.66,0.0,0.0,0,0.0,0.0,1677641700000,1677641759999
BTCUSDC,2023-03-01 03:36:00+00:00,23467.66,23467.66,23467.66,23467.66,0.0,0.0,0,0.0,0.0,1677641760000,1677641819999
BTCUSDC,2023-03-01 03:37:00+00:00,23467.66,23467.66,23467.66,23467.66,0.0,0.0,0,0.0,0.0,1677641820000,1677641879999
BTCUSDC,2023-03-01 03:38:00+00:00,23468.18,23468.18,23468.18,23468.18,0.120623,2830.80227614,1,0.0,0.0,1677641880000,1677641939999
BTCUSDC,2023-03-01 03:39:00+00:00,23465.76,23465.76,23462.46,23462.46,0.05176,1214.4992076,3,0.04966,1165.2238416,1677641940000,1677641999999
BTCUSDC,2023-03-01 03:40:00+00:00,23462.46,23462.46,23462.46,23462.46,0.0,0.0,0,0.0,0.0,1677642000000,1677642059999
BTCUSDC,2023-03-01 03:41:00+00:00,23459.12,23463.27,23459.12,23463.27,0.124297,2916.07836063,11,0.124297,2916.07836063,1677642060000,1677642119999
BTCUSDC,2023-03-01 03:42:00+00:00,23463.27,23463.27,23463.27,23463.27,0.0,0.0,0,0.0,0.0,1677642120000,1677642179999
BTCUSDC,2023-03-01 03:43:00+00:00,23464.49,23480.34,23464.49,23480.34,0.067354,1581.17522036,5,0.047354,1111.88542036,1677642180000,1677642239999
BTCUSDC,2023-03-01 03:44:00+00:00,23486.26,23486.26,23486.26,23486.26,0.026,610.64276,2,0.026,610.64276,1677642240000,1677642299999
BTCUSDC,2023-03-01 03:45:00+00:00,23486.26,23486.26,23486.26,23486.26,0.0,0.0,0,0.0,0.0,1677642300000,1677642359999
BTCUSDC,2023-03-01 03:46:00+00:00,23464.89,23464.89,23464.89,23464.89,0.003,70.39467,1,0.003,70.39467,1677642360000,1677642419999
BTCUSDC,2023-03-01 03:47:00+00:00,23464.89,23464.89,23464.89,23464.89,0.0,0.0,0,0.0,0.0,1677642420000,1677642479999
BTCUSDC,2023-03-01 03:48:00+00:00,23464.89,23464.89,23464.89,23464.89,0.0,0.0,0,0.0,0.0,1677642480000,1677642539999
BTCUSDC,2023-03-01 03:49:00+00:00,23457.32,23457.32,23428.72,23433.42,0.354691,8313.97226386,14,0.078,1827.7779,1677642540000,1677642599999
BTCUSDC,2023-03-01 03:50:00+00:00,23433.42,23433.42,23433.42,23433.42,0.0,0.0,0,0.0,0.0,1677642600000,1677642659999
BTCUSDC,2023-03-01 03:51:00+00:00,23430.23,23430.23,23430.23,23430.23,0.026,609.18598,1,0.026,609.18598,1677642660000,1677642719999
BTCUSDC,2023-03-01 03:52:00+00:00,23430.23,23430.23,23430.23,23430.23,0.0,0.0,0,0.0,0.0,1677642720000,1677642779999
BTCUSDC,2023-03-01 03:53:00+00:00,23414.51,23418.94,23414.51,23418.94,0.148578,3479.03420678,7,0.026,608.81522,1677642780000,1677642839999
BTCUSDC,2023-03-01 03:54:00+00:00,23424.25,23424.25,23424.25,23424.25,0.026,609.0305,1,0.026,609.0305,1677642840000,1677642899999
BTCUSDC,2023-03-01 03:55:00+00:00,23432.14,23432.14,23432.14,23432.14,0.026,609.23564,1,0.026,609.23564,1677642900000,1677642959999
BTCUSDC,2023-03-01 03:56:00+00:00,23432.14,23432.14,23432.14,23432.14,0.0,0.0,0,0.0,0.0,1677642960000,1677643019999
BTCUSDC,2023-03-01 03:57:00+00:00,23432.14,23432.14,23432.14,23432.14,0.0,0.0,0,0.0,0.0,1677643020000,1677643079999
BTCUSDC,2023-03-01 03:58:00+00:00,23431.77,23431.77,23431.77,23431.77,0.026,609.22602,1,0.026,609.22602,1677643080000,1677643139999
BTCUSDC,2023-03-01 03:59:00+00:00,23441.46,23441.46,23441.46,23441.46,0.096578,2263.92932388,2,0.096578,2263.92932388,1677643140000,1677643199999
BTCUSDC,2023-03-01 04:00:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643200000,1677643259999
BTCUSDC,2023-03-01 04:01:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643260000,1677643319999
BTCUSDC,2023-03-01 04:02:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643320000,1677643379999
BTCUSDC,2023-03-01 04:03:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643380000,1677643439999
BTCUSDC,2023-03-01 04:04:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643440000,1677643499999
BTCUSDC,2023-03-01 04:05:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643500000,1677643559999
BTCUSDC,2023-03-01 04:06:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643560000,1677643619999
BTCUSDC,2023-03-01 04:07:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643620000,1677643679999
BTCUSDC,2023-03-01 04:08:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643680000,1677643739999
BTCUSDC,2023-03-01 04:09:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643740000,1677643799999
BTCUSDC,2023-03-01 04:10:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643800000,1677643859999
BTCUSDC,2023-03-01 04:11:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643860000,1677643919999
BTCUSDC,2023-03-01 04:12:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643920000,1677643979999
BTCUSDC,2023-03-01 04:13:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677643980000,1677644039999
BTCUSDC,2023-03-01 04:14:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677644040000,1677644099999
BTCUSDC,2023-03-01 04:15:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677644100000,1677644159999
BTCUSDC,2023-03-01 04:16:00+00:00,23441.46,23441.46,23441.46,23441.46,0.0,0.0,0,0.0,0.0,1677644160000,1677644219999
BTCUSDC,2023-03-01 04:17:00+00:00,23468.45,23476.61,23468.45,23476.61,0.10109,2372.46333418,6,0.10109,2372.46333418,1677644220000,1677644279999
BTCUSDC,2023-03-01 04:18:00+00:00,23456.44,23456.44,23456.44,23456.44,0.0255,598.13922,1,0.0,0.0,1677644280000,1677644339999
BTCUSDC,2023-03-01 04:19:00+00:00,23456.44,23456.44,23456.44,23456.44,0.0,0.0,0,0.0,0.0,1677644340000,1677644399999
BTCUSDC,2023-03-01 04:20:00+00:00,23456.44,23456.44,23456.44,23456.44,0.0,0.0,0,0.0,0.0,1677644400000,1677644459999
BTCUSDC,2023-03-01 04:21:00+00:00,23460.64,23460.64,23460.64,23460.64,0.026,609.97664,1,0.026,609.97664,1677644460000,1677644519999
BTCUSDC,2023-03-01 04:22:00+00:00,23460.64,23460.64,23460.64,23460.64,0.0,0.0,0,0.0,0.0,1677644520000,1677644579999
BTCUSDC,2023-03-01 04:23:00+00:00,23468.38,23468.38,23468.38,23468.38,0.02,469.3676,1,0.0,0.0,1677644580000,1677644639999
BTCUSDC,2023-03-01 04:24:00+00:00,23454.81,23463.18,23454.81,23463.18,0.052,1219.86774,2,0.052,1219.86774,1677644640000,1677644699999
BTCUSDC,2023-03-01 04:25:00+00:00,23464.77,23464.77,23464.77,23464.77,0.02,469.2954,1,0.0,0.0,1677644700000,1677644759999
BTCUSDC,2023-03-01 04:26:00+00:00,23467.68,23468.72,23467.68,23468.72,0.052,1220.3464,2,0.026,610.15968,1677644760000,1677644819999
BTCUSDC,2023-03-01 04:27:00+00:00,23468.72,23468.72,23468.72,23468.72,0.0,0.0,0,0.0,0.0,1677644820000,1677644879999
BTCUSDC,2023-03-01 04:28:00+00:00,23476.81,23477.27,23476.8,23476.8,0.0775,1819.464475,6,0.0775,1819.464475,1677644880000,1677644939999
BTCUSDC,2023-03-01 04:29:00+00:00,23484.15,23484.15,23484.15,23484.15,0.021175,497.27687625,1,0.021175,497.27687625,1677644940000,1677644999999
BTCUSDC,2023-03-01 04:30:00+00:00,23484.15,23484.15,23484.15,23484.15,0.0,0.0,0,0.0,0.0,1677645000000,1677645059999
BTCUSDC,2023-03-01 04:31:00+00:00,23488.87,23495.46,23488.87,23492.68,0.142804,3355.01621208,8,0.122804,2885.16261208,1677645060000,1677645119999
BTCUSDC,2023-03-01 04:32:00+00:00,23478.72,23482.66,23478.72,23482.66,0.133923,3144.76583518,4,0.133923,3144.76583518,1677645120000,1677645179999
BTCUSDC,2023-03-01 04:33:00+00:00,23482.66,23482.66,23482.66,23482.66,0.0,0.0,0,0.0,0.0,1677645180000,1677645239999
BTCUSDC,2023-03-01 04:34:00+00:00,23482.66,23482.66,23482.66,23482.66,0.0,0.0,0,0.0,0.0,1677645240000,1677645299999
BTCUSDC,2023-03-01 04:35:00+00:00,23483.84,23483.84,23483.84,23483.84,0.02,469.6768,1,0.0,0.0,1677645300000,1677645359999
BTCUSDC,2023-03-01 04:36:00+00:00,23483.84,23483.84,23483.84,23483.84,0.0,0.0,0,0.0,0.0,1677645360000,1677645419999
BTCUSDC,2023-03-01 04:37:00+00:00,23498.45,23507.55,23498.45,23507.55,0.077086,1811.7218393,3,0.077086,1811.7218393,1677645420000,1677645479999
BTCUSDC,2023-03-01 04:38:00+00:00,23512.9,23522.51,23512.42,23517.07,0.266778,6274.11015778,10,0.164778,3875.56383778,1677645480000,1677645539999
BTCUSDC,2023-03-01 04:39:00+00:00,23495.46,23495.46,23495.46,23495.46,0.0962,2260.263252,1,0.0,0.0,1677645540000,1677645599999
BTCUSDC,2023-03-01 04:40:00+00:00,23495.46,23495.46,23495.46,23495.46,0.0,0.0,0,0.0,0.0,1677645600000,1677645659999
BTCUSDC,2023-03-01 04:41:00+00:00,23495.46,23495.46,23495.46,23495.46,0.0,0.0,0,0.0,0.0,1677645660000,1677645719999
BTCUSDC,2023-03-01 04:42:00+00:00,23495.46,23495.46,23495.46,23495.46,0.0,0.0,0,0.0,0.0,1677645720000,1677645779999
BTCUSDC,2023-03-01 04:43:00+00:00,23506.15,23506.15,23506.15,23506.15,0.02,470.123,1,0.0,0.0,1677645780000,1677645839999
BTCUSDC,2023-03-01 04:44:00+00:00,23505.68,23505.68,23495.46,23495.46,0.026045,612.2049757,2,0.026,611.14768,1677645840000,1677645899999
BTCUSDC,2023-03-01 04:45:00+00:00,23501.51,23518.66,23501.51,23518.66,0.04,940.4034,2,0.0,0.0,1677645900000,1677645959999
BTCUSDC,2023-03-01 04:46:00+00:00,23522.51,23563.49,23522.51,23563.49,1.354719,31894.22019871,49,0.787546,18541.58069278,1677645960000,1677646019999
BTCUSDC,2023-03-01 04:47:00+00:00,23565.86,23565.86,23559.94,23561.65,0.259726,6119.96032554,6,0.095226,2244.02830554,1677646020000,1677646079999
BTCUSDC,2023-03-01 04:48:00+00:00,23569.57,23585.08,23569.57,23585.08,0.176934,4171.16087263,15,0.176934,4171.16087263,1677646080000,1677646139999
BTCUSDC,2023-03-01 04:49:00+00:00,23588.36,23717.77,23588.36,23717.77,4.001468,94692.88639035,126,3.61906,85653.69454934,1677646140000,1677646199999
BTCUSDC,2023-03-01 04:50:00+00:00,23720.09,23726.46,23709.07,23711.4,1.123288,26642.75576837,26,1.123288,26642.75576837,1677646200000,1677646259999
BTCUSDC,2023-03-01 04:51:00+00:00,23714.97,23778.75,23714.81,23775.23,0.999215,23729.79889384,61,0.999215,23729.79889384,1677646260000,1677646319999
BTCUSDC,2023-03-01 04:52:00+00:00,23777.6,23788.14,23747.22,23755.81,0.264788,6295.10200392,20,0.213788,5083.96343892,1677646320000,1677646379999
BTCUSDC,2023-03-01 04:53:00+00:00,23732.99,23761.16,23727.03,23753.75,1.774764,42142.79406005,73,0.990377,23514.52756207,1677646380000,1677646439999
BTCUSDC,2023-03-01 04:54:00+00:00,23753.75,23803.85,23753.75,23803.84,1.084305,25768.60871793,23,0.03326,791.02976643,1677646440000,1677646499999
BTCUSDC,2023-03-01 04:55:00+00:00,23803.84,23832.11,23803.84,23832.11,0.544253,12962.25712531,25,0.118778,2828.25170496,1677646500000,1677646559999
BTCUSDC,2023-03-01 04:56:00+00:00,23791.53,23791.53,23782.94,23782.94,0.04811,1144.3690434,2,0.0,0.0,1677646560000,1677646619999
BTCUSDC,2023-03-01 04:57:00+00:00,23766.48,23766.48,23766.48,23766.48,0.026,617.92848,1,0.026,617.92848,1677646620000,1677646679999
BTCUSDC,2023-03-01 04:58:00+00:00,23777.54,23792.08,23777.54,23792.08,0.157167,3737.69008569,6,0.157167,3737.69008569,1677646680000,1677646739999
BTCUSDC,2023-03-01 04:59:00+00:00,23787.85,23799.7,23785.43,23799.7,0.08578,2040.8156984,6,0.08494,2020.8339044,1677646740000,1677646799999
BTCUSDC,2023-03-01 05:00:00+00:00,23803.08,23815.36,23799.63,23799.63,0.169471,4034.61656717,5,0.0331,788.201228,1677646800000,1677646859999
BTCUSDC,2023-03-01 05:01:00+00:00,23782.41,23782.41,23780.0,23780.0,0.02684,638.2572244,2,0.026,618.28,1677646860000,1677646919999
BTCUSDC,2023-03-01 05:02:00+00:00,23787.84,23787.84,23774.88,23780.0,1.994213,47422.11124448,29,1.312548,31212.39144,1677646920000,1677646979999
BTCUSDC,2023-03-01 05:03:00+00:00,23789.52,23789.52,23767.23,23767.23,0.1035,2461.187765,4,0.078,1855.1234,1677646980000,1677647039999
BTCUSDC,2023-03-01 05:04:00+00:00,23757.66,23757.66,23757.66,23757.66,0.00166,39.4377156,1,0.0,0.0,1677647040000,1677647099999
BTCUSDC,2023-03-01 05:05:00+00:00,23791.42,23794.67,23791.42,23794.67,0.095035,2261.13852845,5,0.0765,1820.10432,1677647100000,1677647159999
BTCUSDC,2023-03-01 05:06:00+00:00,23794.67,23794.67,23794.67,23794.67,0.0,0.0,0,0.0,0.0,1677647160000,1677647219999
BTCUSDC,2023-03-01 05:07:00+00:00,23794.67,23794.67,23794.67,23794.67,0.0,0.0,0,0.0,0.0,1677647220000,1677647279999
BTCUSDC,2023-03-01 05:08:00+00:00,23786.02,23786.02,23786.02,23786.02,0.0255,606.54351,1,0.0255,606.54351,1677647280000,1677647339999
BTCUSDC,2023-03-01 05:09:00+00:00,23767.32,23767.32,23767.32,23767.32,0.095144,2261.31789408,2,0.0,0.0,1677647340000,1677647399999
BTCUSDC,2023-03-01 05:10:00+00:00,23767.32,23767.32,23767.32,23767.32,0.0,0.0,0,0.0,0.0,1677647400000,1677647459999
BTCUSDC,2023-03-01 05:11:00+00:00,23767.32,23767.32,23767.32,23767.32,0.0,0.0,0,0.0,0.0,1677647460000,1677647519999
BTCUSDC,2023-03-01 05:12:00+00:00,23775.0,23775.0,23775.0,23775.0,0.014622,347.63805,1,0.014622,347.63805,1677647520000,1677647579999
BTCUSDC,2023-03-01 05:13:00+00:00,23775.0,23775.0,23775.0,23775.0,0.0,0.0,0,0.0,0.0,1677647580000,1677647639999
BTCUSDC,2023-03-01 05:14:00+00:00,23741.92,23753.75,23739.42,23739.44,0.318649,7566.3589987,19,0.206842,4912.04095908,1677647640000,1677647699999
BTCUSDC,2023-03-01 05:15:00+00:00,23737.43,23744.54,23737.43,23744.54,0.070269,1668.27128267,6,0.0566,1343.804352,1677647700000,1677647759999
BTCUSDC,2023-03-01 05:16:00+00:00,23744.54,23744.54,23744.54,23744.54,0.0,0.0,0,0.0,0.0,1677647760000,1677647819999
BTCUSDC,2023-03-01 05:17:00+00:00,23744.54,23744.54,23744.54,23744.54,0.0,0.0,0,0.0,0.0,1677647820000,1677647879999
BTCUSDC,2023-03-01 05:18:00+00:00,23731.66,23736.4,23716.0,23717.18,0.095189,2258.5058448,5,0.059352,1408.5654628,1677647880000,1677647939999
BTCUSDC,2023-03-01 05:19:00+00:00,23712.7,23712.7,23688.68,23688.68,0.105363,2498.20101854,9,0.0,0.0,1677647940000,1677647999999
BTCUSDC,2023-03-01 05:20:00+00:00,23701.23,23701.23,23701.23,23701.23,0.026,616.23198,1,0.026,616.23198,1677648000000,1677648059999
BTCUSDC,2023-03-01 05:21:00+00:00,23685.44,23696.62,23666.03,23666.03,0.180531,4276.13287282,13,0.026,616.11212,1677648060000,1677648119999
BTCUSDC,2023-03-01 05:22:00+00:00,23662.46,23662.46,23662.46,23662.46,0.023107,546.76846322,1,0.0,0.0,1677648120000,1677648179999
BTCUSDC,2023-03-01 05:23:00+00:00,23661.3,23668.07,23656.56,23668.07,0.170498,4033.99936413,7,0.052,1230.5826,1677648180000,1677648239999
BTCUSDC,2023-03-01 05:24:00+00:00,23668.6,23668.6,23668.6,23668.6,0.026,615.3836,1,0.026,615.3836,1677648240000,1677648299999
BTCUSDC,2023-03-01 05:25:00+00:00,23682.2,23685.61,23682.2,23685.61,0.12214,2892.94225692,8,0.12214,2892.94225692,1677648300000,1677648359999
BTCUSDC,2023-03-01 05:26:00+00:00,23685.61,23685.61,23685.61,23685.61,0.0,0.0,0,0.0,0.0,1677648360000,1677648419999
BTCUSDC,2023-03-01 05:27:00+00:00,23658.21,23672.32,23658.21,23672.32,0.12607,2982.73262627,7,0.030487,721.40993984,1677648420000,1677648479999
BTCUSDC,2023-03-01 05:28:00+00:00,23669.68,23679.35,23669.68,23679.35,0.137438,3254.0764088,7,0.137438,3254.0764088,1677648480000,1677648539999
BTCUSDC,2023-03-01 05:29:00+00:00,23676.96,23685.44,23676.96,23683.89,0.118387,2803.78818028,4,0.092887,2199.84898528,1677648540000,1677648599999
BTCUSDC,2023-03-01 05:30:00+00:00,23685.44,23694.36,23685.44,23694.36,0.048696,1153.56458624,3,0.028696,679.67738624,1677648600000,1677648659999
BTCUSDC,2023-03-01 05:31:00+00:00,23694.36,23694.36,23694.36,23694.36,0.0,0.0,0,0.0,0.0,1677648660000,1677648719999
BTCUSDC,2023-03-01 05:32:00+00:00,23694.36,23694.36,23694.36,23694.36,0.0,0.0,0,0.0,0.0,1677648720000,1677648779999
BTCUSDC,2023-03-01 05:33:00+00:00,23689.83,23689.83,23681.89,23681.89,0.0455,1077.728465,2,0.0,0.0,1677648780000,1677648839999
BTCUSDC,2023-03-01 05:34:00+00:00,23673.25,23673.25,23673.25,23673.25,0.0255,603.667875,1,0.0,0.0,1677648840000,1677648899999
BTCUSDC,2023-03-01 05:35:00+00:00,23660.22,23660.58,23650.01,23650.01,0.471918,11164.5054905,17,0.0,0.0,1677648900000,1677648959999
BTCUSDC,2023-03-01 05:36:00+00:00,23647.13,23685.44,23647.13,23685.44,0.339443,8033.78476234,15,0.339443,8033.78476234,1677648960000,1677649019999
BTCUSDC,2023-03-01 05:37:00+00:00,23685.44,23685.44,23685.44,23685.44,0.0,0.0,0,0.0,0.0,1677649020000,1677649079999
BTCUSDC,2023-03-01 05:38:00+00:00,23685.44,23685.44,23685.44,23685.44,0.0,0.0,0,0.0,0.0,1677649080000,1677649139999
BTCUSDC,2023-03-01 05:39:00+00:00,23703.31,23709.88,23703.31,23709.88,0.1,2370.62813202,6,0.1,2370.62813202,1677649140000,1677649199999
BTCUSDC,2023-03-01 05:40:00+00:00,23712.7,23712.7,23707.82,23707.82,0.215179,5101.89090802,4,0.095473,2263.9226071,1677649200000,1677649259999
BTCUSDC,2023-03-01 05:41:00+00:00,23707.82,23707.82,23707.82,23707.82,0.0,0.0,0,0.0,0.0,1677649260000,1677649319999
BTCUSDC,2023-03-01 05:42:00+00:00,23708.26,23708.26,23699.73,23699.73,0.091351,2165.30931282,7,0.0,0.0,1677649320000,1677649379999
BTCUSDC,2023-03-01 05:43:00+00:00,23694.35,23694.35,23662.43,23668.28,0.417511,9884.43371114,22,0.026,615.37528,1677649380000,1677649439999
BTCUSDC,2023-03-01 05:44:00+00:00,23668.28,23668.28,23668.28,23668.28,0.0,0.0,0,0.0,0.0,1677649440000,1677649499999
BTCUSDC,2023-03-01 05:45:00+00:00,23684.28,23684.28,23683.93,23683.93,0.034268,811.60538554,2,0.012778,302.63772984,1677649500000,1677649559999
BTCUSDC,2023-03-01 05:46:00+00:00,23681.4,23681.4,23658.21,23665.85,0.156926,3713.12898558,10,0.000499,11.80925915,1677649560000,1677649619999
BTCUSDC,2023-03-01 05:47:00+00:00,23665.85,23665.85,23665.85,23665.85,0.0,0.0,0,0.0,0.0,1677649620000,1677649679999
BTCUSDC,2023-03-01 05:48:00+00:00,23665.85,23665.85,23665.85,23665.85,0.0,0.0,0,0.0,0.0,1677649680000,1677649739999
BTCUSDC,2023-03-01 05:49:00+00:00,23683.19,23683.19,23679.7,23679.7,0.0679,1607.934141,3,0.0224,530.503456,1677649740000,1677649799999
BTCUSDC,2023-03-01 05:50:00+00:00,23685.44,23685.44,23685.44,23685.44,0.095583,2263.92541152,1,0.095583,2263.92541152,1677649800000,1677649859999
BTCUSDC,2023-03-01 05:51:00+00:00,23685.82,23685.82,23685.82,23685.82,0.02,473.7164,1,0.0,0.0,1677649860000,1677649919999
